cod_municipio,nom_estabelecimento,endereco,bairro,cidade
313670,UBS VILA ESPERANCA PSF,RUA NOVAESQUINA COM JOAO RIBEIRO,VILA ESPERANCA,Juiz de Fora
313670,UBS ELISA SAVALA P GUARANY PSF,RUA SOFIA R ZACARIAS,PARQUE GUARANY,Juiz de Fora
313670,UAPS UNIDADE DE ATENCAO PRIMARIA A SAUDE VILA IDEAL,RUA FRANCISCO VALADARES,VILA IDEAL,Juiz de Fora
313670,UBS RETIRO PSF,R SEBASTIAO CARDOSO,RETIRO,Juiz de Fora
313670,POSTO DE SAUDE HUMAITA,R LINDOLFO H DE AQUINO,HUMAITA,Juiz de Fora
313670,UBS SANTOS DUMONT,SANTOS DUMONT,SANTOS DUMONT,Juiz de Fora
313670,POSTO DE SAUDE DIAS TAVARES,R JOAQUIM MEUTINHO,DIAS TAVARES,Juiz de Fora
313670,PENITENCIARIA JOSE EDSON CAVALIERI,RUA DIVA GARCIA,LINHARES,Juiz de Fora
313670,POSTO DE SAUDE VALADARES,RUA PRINCIPAL,VALADARES,Juiz de Fora
313670,UBS MILHO BRANCO PSF,RUA NICOLAU SCHUERY,MILHO BRANCO,Juiz de Fora
313670,UBS JACUTINGA PSF,RUA MARECHAL DEODORO,CENTRO,Juiz de Fora
313670,POSTO DE SAUDE CHAPEU DUVAS,RUA JERONIMO V FAVARES,CHAPEU DUVAS,Juiz de Fora
313670,UBS SANTA CRUZ I PSF,RUA ANTONIO MOURAO GUIMARAES,SANTA CRUZ,Juiz de Fora
313670,UBS PROGRESSO PSF,R JORGE KNOPP,PROGRESSO,Juiz de Fora
313670,UBS VALE DOS BANDEIRANTES PSF,RUA LAURINDO NOCELI,BANDEIRANTES,Juiz de Fora
313670,UBS JARDIM NATAL PSF,R TENENTE LUCAS DRUMOND,JARDIM NATAL,Juiz de Fora
313670,UBS SAO BENEDITO PSF,R MARIA ELIDIA REZENDE,SAO BENEDITO,Juiz de Fora
313670,UBS NOSSA SENHORA APARECIDA PSF,RNOSSA SENHORA APARECIDA,NOSSA SENHORA APAREC,Juiz de Fora
313670,UBS MARUMBI PSF,R BARAO DO RETIRO,MARUMBI,Juiz de Fora
313670,UBS DOM BOSCO,R JOAO MARRATA,DOM BOSCO,Juiz de Fora
313670,HOSPITAL DE TOXICOMANOS PADRE WILSON VALE DA COSTA,RUA DIVA GARCIA,LINHARES,Juiz de Fora
313670,UBS TORREOES PSF,RUA PRINCIPAL,TORREOES,Juiz de Fora
313670,UAPS UNIDADE DE ATENCAO PRIMARIA A SAUDE NOVA ERA,RUA GUIMARAES JUNIOR,NOVA ERA,Juiz de Fora
313670,UBS SAO SEBASTIAO PSF,R FAUSTO MACHADO,SAO SEBASTIAO,Juiz de Fora
313670,UBS MONTE CASTELO PSF,RUA DR OSWALDO MASCARENHAS,MONTE CASTELO,Juiz de Fora
313670,UBS CENTRO SUL,AVENIDA BARAO DO RIO BRANCO,CENTRO,Juiz de Fora
313670,UBS SAO PEDRO,RUA JOAO LOURENCO KELMER,SAO PEDRO,Juiz de Fora
313670,UBS IGREJINHA PSF,RUA ARNO L DUQUE,IGREJINHA,Juiz de Fora
313670,POSTO DE SAUDE PAULA LIMA,RUA VICENTE GAVIO,PAULA LIMA,Juiz de Fora
313670,POSTO DE SAUDE ROSARIO DE MINAS,RUA PRINCIPAL,ROSARIO DE MINAS,Juiz de Fora
313670,PENITENCIARIA PROFESSOR ARIOSVALDO DE CAMPOS PIRES,RUA DIVA GARCIA,LINHARES,Juiz de Fora
313670,UBS FILGUEIRAS PSF,ORLANDO RIONI,FILGUEIRAS,Juiz de Fora
313670,UBS IPIRANGA,R ETIENE LOURES,IPIRANGA,Juiz de Fora
313670,UBS SANTO ANTONIO PSF,RUA PEDRO TROGO,SANTO ANTONIO,Juiz de Fora
313670,UBS SAO JUDAS TADEU PSF,R ERNESTO PANCINI,SAO JUDAS TADEU,Juiz de Fora
313670,POSTO DE SAUDE CAETE,RRC SAO FRANCISCO,CAETE,Juiz de Fora
313670,UBS JOQUEI CLUBE I PSF,R ANTONIO ARMANDO PEREIRA,JOQUEI CLUBE,Juiz de Fora
313670,UBS JARDIM ESPERANCA PSF,R PADRE JOAO MICHELLATO,JARDIM ESPERANCA,Juiz de Fora
313670,UBS FURTADO DE MENEZES PSF,R FURTADO DE MENEZES,FURTADO DE MENEZES,Juiz de Fora
313670,UBS VILA OLAVO COSTA PSF,R JACINTO MARCELINO,VILA OLAVO COSTA,Juiz de Fora
313670,UBS TEIXEIRAS PSF,R CUSTODIO FURTADO DE SOUZA,TEIXEIRAS,Juiz de Fora
313670,POSTO DE SAUDE SARANDIRA,R SANTANA,SARANDIRA,Juiz de Fora
313670,UBS GRAMA,PRC AUREO GOMES CARNEIRO,GRAMA,Juiz de Fora
313670,UBS CRUZEIRO DO SUL,RUA AURORA TORRES,CRUZEIRO DO SUL,Juiz de Fora
313670,UBS PARQUE BURNIER JARDIM DA LUA PSF,NATALINO JOSE DE PAULA,JARDIM DA LUA,Juiz de Fora
313670,UAPS UNIDADE DE ATENCAO PRIMARIA A SAUDE VALE VERDE,RUA MARCIANO PINTO,VALE VERDE,Juiz de Fora
313670,UBS NOSSA SENHORA DAS GRACAS,R QUELUZ,N SRA DAS GRACAS,Juiz de Fora
313670,POSTO DE SAUDE TOLEDOS,RUA PRINCIPAL,TOLEDO,Juiz de Fora
313670,UBS NOSSA SENHORA DE LOURDES,JOSE RAFAEL SOUZA ANTUNES,DE LOURDES,Juiz de Fora
313670,UBS ESPLANADA,R BIAS FORTES,ESPLANADA,Juiz de Fora
313670,UBS SANTA CECILIA PSF,R GABRIEL RODRIGUES,STA CECILIA,Juiz de Fora
313670,UBS JOQUEI CLUBE II PSF,R ANTONIO GUIMARAES PERALVA,JOQUEI CLUBE II,Juiz de Fora
313670,POSTO DE SAUDE PENIDO,RUA PRINCIPAL,PENIDO,Juiz de Fora
313670,UBS SANTA EFIGENIA PSF,R JOSE FERREIRA,STA EFIGENIA,Juiz de Fora
313670,UBS SANTA RITA PSF,R JOSE VICENTE,STA LUZIA,Juiz de Fora
313670,UBS ALTO DO GRAJAU PSF,LEONEL JAGUARIBE,ALTO GRAJAU,Juiz de Fora
313670,UBS LINHARES I PSF,R ODILON BRAGA,LINHARES,Juiz de Fora
313670,UBS SANTA LUZIA PSF,R TORREOES,STA LUZIA,Juiz de Fora
